sentence_id,sentence,repo,revision,iso_code,nll,ppl
0,"'Inmiddels hebben we muizen van 4 maanden oud die geen diabetes hebben, maar dat eerder wel hebben,' voegde hij er nog aan toe.",BeetleLM/beetlelm_nld-fra_heritage,step-16000,nld,5.9275407791137695,375.2306033035499
1,"Professor Ehud Ur in de geneeskunde aan Dalhousie University in Halifax, Nova Scotia, tevens voorzitter van de klinische en wetenschappelijke divisie van de Canadian Diabetes Association, herinnerde eraan dat ze nog maar net zijn begonnen met het onderzoek.",BeetleLM/beetlelm_nld-fra_heritage,step-16000,nld,6.578305244445801,719.3192253998152
2,"Net als sommige andere deskundigen, is hij sceptisch over de vraag of zijn diabetes kan worden genezen, waarbij hij opmerkt dat deze bevindingen geen waarde hebben voor mensen die al type 1-diabetes hebben.",BeetleLM/beetlelm_nld-fra_heritage,step-16000,nld,6.186238765716553,486.0146491433794
3,"Op maandag kondigde Sara Danius, de permanente secretaris van de nobelcommissie voor literatuur bij de Zweedse Academie, tijdens een radioprogramma op Sveriges Radio in Zweden aan dat de commissie Bob Dylan niet direct kon bereiken om hem te vertellen dat hij de Nobelprijs voor literatuur van 2016 had gewonnen en geen moeite meer zou doen om hem te bereiken.",BeetleLM/beetlelm_nld-fra_heritage,step-16000,nld,6.373440742492676,586.0708826952265
4,"Danius verklaarde, 'We doen momenteel niks. Ik heb met zijn naaste medewerker gebeld en gemailed en vriendelijke antwoorden gekregen. Op dit moment is dat genoeg.'",BeetleLM/beetlelm_nld-fra_heritage,step-16000,nld,6.2973408699035645,543.12574619121
5,"Eerder merkte Jamie Siminoff, de CEO van Ring, op dat het bedrijf is opgericht toen zijn deurbel van de winkel niet hoorbaar was in zijn garage.",BeetleLM/beetlelm_nld-fra_heritage,step-16000,nld,6.612675666809082,744.4723160477176
6,Hij zei dat hij daarop een wifi-deurbel maakte.,BeetleLM/beetlelm_nld-fra_heritage,step-16000,nld,6.3943023681640625,598.4256967475955
7,"Siminoff zei dat de verkoop steeg nadat hij in 2013 in een aflevering van Shark Tank verscheen, waarbij het panel van het programma de start-up niet wilde financieren.",BeetleLM/beetlelm_nld-fra_heritage,step-16000,nld,6.181034088134766,483.49167093396653
8,Eind 2017 was Siminoff te zien op teleshoppingkanaal QVC.,BeetleLM/beetlelm_nld-fra_heritage,step-16000,nld,7.062593936920166,1167.4695839589908
9,Ring trof ook een schikking in een rechtszaak met de ADT Corporation. Dat is een concurrerend beveiligingsbedrijf.,BeetleLM/beetlelm_nld-fra_heritage,step-16000,nld,6.067288398742676,431.50901336071803
10,"Eén experimenteel vaccin lijkt in staat te zijn de ebola-sterfte terug te dringen, maar tot nu toe zijn nog geen medicijnen duidelijk geschikt voor de behandeling van bestaande infecties.",BeetleLM/beetlelm_nld-fra_heritage,step-16000,nld,6.632231712341309,759.1745406895031
11,"Een cocktail van antilichamen, ZMapp, was aanvankelijk veelbelovend in het veld. Officiële onderzoeken toonden echter aan dat het minder voordelen had dan gewenst bij het voorkomen dat mensen overlijden.",BeetleLM/beetlelm_nld-fra_heritage,step-16000,nld,7.022620677947998,1121.7224424093486
12,"ZMapp was een controle in de PALM-proef, dus gebruikten wetenschappers het als baseline en vergeleken de drie andere behandelmethoden hiermee.",BeetleLM/beetlelm_nld-fra_heritage,step-16000,nld,6.715983867645264,825.4955458493511
13,Het Amerikaanse Olympisch Comité heeft de steun van USA Gymnastics en begrijpt dat het noodzakelijk is dat de olympische familie een veilige plek promoot voor alle sporters.,BeetleLM/beetlelm_nld-fra_heritage,step-16000,nld,6.545956611633301,696.4225663296402
14,"Wij sluiten ons aan bij de verklaring van het USOC dat het het beste is voor onze atleten en clubs, en hun sport, om zinvolle veranderingen door te voeren in onze organisatie in plaats van certificeringen af te nemen.",BeetleLM/beetlelm_nld-fra_heritage,step-16000,nld,5.946519374847412,382.4199593803436
15,"USA Gymnastics steunt een onafhankelijk onderzoek dat meer duidelijkheid kan geven over hoe misbruik op deze schaal, dat zo moedig door de slachtoffers van Larry Nassar is beschreven, zo lang onopgemerkt kon blijven, en omarmt alle nodige en toepasselijke veranderingen.",BeetleLM/beetlelm_nld-fra_heritage,step-16000,nld,6.16831636428833,477.3816922441808
16,"USA Gymnastics en de USOC hebben hetzelfde doel: zorgen dat atleten hun dromen in een veilige, positieve en krachtige omgeving kunnen najagen door de sport turnen en andere sporten zo veilig mogelijk maken.",BeetleLM/beetlelm_nld-fra_heritage,step-16000,nld,6.29855489730835,543.7855161396956
17,Gedurende de jaren 60 werkte Brzezinksi als adviseur voor John F. Kennedy en daarna voor de regering van Lyndon B. Johnson.,BeetleLM/beetlelm_nld-fra_heritage,step-16000,nld,6.415117263793945,611.0124062502075
18,Hij adviseerde tijdens de selecties van 1976 Carter op het gebied van buitenlands beleid. Vervolgens volgde hij Henry Kissinger op als National Security Advisor (NSA); deze functie vervulde hij van 1977 tot 1981.,BeetleLM/beetlelm_nld-fra_heritage,step-16000,nld,6.276607036590576,531.980607489889
19,"Als NSA stond hij Carter bij in de diplomatieke afhandeling van wereldwijde kwesties, zoals de Camp David-akkoorden in 1978, het stabiliseren van de relatie tussen de VS en China aan het eind van de jaren '70 en de Iraanse Revolutie, de daarop volgende gijzelaarscrisis en de invasie van Afghanistan door de Sovjet-Unie in 1979.",BeetleLM/beetlelm_nld-fra_heritage,step-16000,nld,5.564138412475586,260.9003183850487
20,De film met Ryan Gosling en Emma Stone in de hoofdrollen werd voor alle belangrijke categorieën genomineerd.,BeetleLM/beetlelm_nld-fra_heritage,step-16000,nld,6.850232124328613,944.100029824254
21,Gosling en Stone werden respectievelijk genomineerd voor Beste acteur en Beste actrice.,BeetleLM/beetlelm_nld-fra_heritage,step-16000,nld,7.552912712097168,1906.2871183685104
22,"Onder de overige nominaties bevonden zich onder meer de categorieën beste film, regisseur, cinematografie, kostuumontwerp, filmmontage, originele muziek, productieontwerp, muziek, geluidseffecten en origineel scenario.",BeetleLM/beetlelm_nld-fra_heritage,step-16000,nld,6.714483737945557,824.2581238428548
23,"De nummers Audition (The Fools Who Dream) en City of Stars uit de film werden genomineerd voor Beste originele nummer. Lionsgate haalde 26 nominaties binnen, een record voor een studio.",BeetleLM/beetlelm_nld-fra_heritage,step-16000,nld,7.499509334564209,1807.1554881466816
24,In een verklaring van zijn perssecretaris liet de Amerikaanse president Donald Trump zondagavond weten dat de Amerikaanse troepen zich uit Syrië zouden terugtrekken.,BeetleLM/beetlelm_nld-fra_heritage,step-16000,nld,6.686046123504639,801.1483400595778
25,De aankondiging kwam na een telefonisch overleg tussen Trump en de Turkse president Recep Tayyip Erdoğan.,BeetleLM/beetlelm_nld-fra_heritage,step-16000,nld,6.452218532562256,634.107521647671
26,"Ook gaven de Turken volgens het communiqué aan dat zij de gevangen strijders van ISIS zouden gaan bewaken, waarvan Europa ze niet terug wilde nemen.",BeetleLM/beetlelm_nld-fra_heritage,step-16000,nld,6.437077045440674,624.5785144991195
27,"Dit bewijst niet alleen de al wijdverspreide theorie dat in elk geval bepaalde dinosauriërs veren hadden, maar biedt ook meer details dan fossielen, zoals de kleur en driedimensionale plaatsing.",BeetleLM/beetlelm_nld-fra_heritage,step-16000,nld,6.545773983001709,696.2953912426012
28,. Volgens wetenschappers was het verenkleed van dit dier kastanjebruin met een bleke of carotenoïdekleurige onderzijde.,BeetleLM/beetlelm_nld-fra_heritage,step-16000,nld,7.817906379699707,2484.697944664029
29,De vondst geeft ook inzicht in de evolutie van veren bij vogels.,BeetleLM/beetlelm_nld-fra_heritage,step-16000,nld,6.366935729980469,582.270857276591
30,"De onderzoekers trokken de conclusie dat de rachis waarschijnlijk een latere evolutionaire ontwikkeling was, doordat dinosaurusveren geen goed ontwikkelde schacht, oftewel een rachis, hebben, maar wel over andere kenmerken van veren beschikken - zoals weerhaken.",BeetleLM/beetlelm_nld-fra_heritage,step-16000,nld,6.695254802703857,808.5599312218277
31,"De structuur van de veren lijkt erop te wijzen dat deze niet gebruikt werden om te vliegen, maar om de temperatuur te regelen of om hoe het eruit zag. De onderzoekers suggereerden dat dit de staart van een jonge dinosaurus is, maar dat dit monster juist volwassen veren laat zien en dus niet het dons van een kuiken.",BeetleLM/beetlelm_nld-fra_heritage,step-16000,nld,5.490065097808838,242.27297778461653
32,"De onderzoekers suggereerden dat, ondanks dat het om de staart van een jonge dinosaurus gaat, het monster het verenkleed van een volwassene had en niet het dons van een kuiken.",BeetleLM/beetlelm_nld-fra_heritage,step-16000,nld,6.093589782714844,443.0088657013936
33,"Gistermorgen ontplofte een autobom bij het hoofdbureau van de politie in Gaziantep, Turkije. Hierbij kwamen twee politieagenten om het leven en raakten meer dan twintig andere personen gewond.",BeetleLM/beetlelm_nld-fra_heritage,step-16000,nld,6.150214195251465,468.8177945739968
34,"Onder de gewonden zijn negentien politieagenten, zei de gouverneur.",BeetleLM/beetlelm_nld-fra_heritage,step-16000,nld,6.674526214599609,791.9721401358844
35,De politie verdenkt een vermeende Daesh-militair (ISIS) van de aanval.,BeetleLM/beetlelm_nld-fra_heritage,step-16000,nld,6.672140598297119,790.085050318353
36,Hieruit bleek dat de zon dezelfde basisprincipes als andere sterren volgt: alle sterrenactiviteit in het stelsel is uitsluitend gebaseerd de helderheid en rotatie van de sterren.,BeetleLM/beetlelm_nld-fra_heritage,step-16000,nld,6.067455768585205,431.58124100052993
