sentence_id,sentence,repo,revision,iso_code,nll,ppl
0,他补充道：“我们现在有 4 个月大没有糖尿病的老鼠，但它们曾经得过该病。”,BeetleLM/beetlelm_zho-fas_balanced,step-16000,zho,7.174525260925293,1305.7400679925747
1,埃胡德·乌尔博士（新斯科舍省哈利法克斯市达尔豪西大学医学教授，加拿大糖尿病协会临床与科学部门教授）提醒，这项研究仍处在早期阶段。,BeetleLM/beetlelm_zho-fas_balanced,step-16000,zho,7.296421527862549,1475.0121822060341
2,和其他一些专家一样，他对糖尿病能否治愈持怀疑态度。他指出，这些发现与已患有 1 型糖尿病的人无关。,BeetleLM/beetlelm_zho-fas_balanced,step-16000,zho,7.663458824157715,2129.108920859689
3,周一，瑞典学院诺贝尔文学委员会常务秘书萨拉·丹尼尔斯在瑞典广播电台的一档节目中向公众宣布，委员会因无法直接联系到鲍勃·迪伦，通知他获得了 2016 年诺贝尔文学奖，已经放弃了与他联系的尝试。,BeetleLM/beetlelm_zho-fas_balanced,step-16000,zho,6.3744425773620605,586.6583231514749
4,达尼厄斯说道：“目前我们保持按兵不动。我给他关系最好的合作者打过电话并发送了电子邮件，而且收到了对方非常友好的回复。就目前而言，这足够了。”,BeetleLM/beetlelm_zho-fas_balanced,step-16000,zho,8.269999504089355,3904.947055648713
5,此前，铃声 (Ring) 公司 CEO 杰米·西米诺夫曾表示，公司成立之初，他在位于车库的工作室里是听不到门铃响声的。,BeetleLM/beetlelm_zho-fas_balanced,step-16000,zho,6.892319202423096,984.6824490303617
6,他称，他制作了一个 WiFi 门铃。,BeetleLM/beetlelm_zho-fas_balanced,step-16000,zho,6.874139785766602,966.9432293994765
7,西米诺夫说，2013 年他在《创智赢家》节目中露面后，公司的销售额大增，当时节目组拒绝向这家初创公司投资。,BeetleLM/beetlelm_zho-fas_balanced,step-16000,zho,6.927194118499756,1019.6290039518735
8,2017 年年末，西米诺夫出现在 QVC 电视销售频道。,BeetleLM/beetlelm_zho-fas_balanced,step-16000,zho,7.230774879455566,1381.2924246257674
9,铃声 (Ring) 公司还与竞争对手 ADT 安保公司在一起官司中达成了庭外和解。,BeetleLM/beetlelm_zho-fas_balanced,step-16000,zho,7.085739612579346,1194.806602766679
10,虽然有一种实验性疫苗看似能够降低埃博拉病毒的死亡率，但迄今为止，还没明确证明任何药物适合治疗现有的感染。,BeetleLM/beetlelm_zho-fas_balanced,step-16000,zho,8.312603950500488,4074.9100446569087
11,一种名为 ZMapp 的“抗体鸡尾酒”（多抗体联合）最初有望在该领域发挥作用，但正式研究表明，它在预防死亡方面的效果有些不尽人意。,BeetleLM/beetlelm_zho-fas_balanced,step-16000,zho,7.3722243309021,1591.1691363694772
12,在 PALM 实验中，ZMapp 用作参照。也就是科学家将其作为基线，把其他三种治疗方法与之作比较。,BeetleLM/beetlelm_zho-fas_balanced,step-16000,zho,6.781957626342773,881.7932572705973
