sentence_id,sentence,repo,revision,iso_code,nll,ppl
0,"« Nous avons à présent des souris de 4 mois qui ne sont pas diabétiques alors qu'elles l'étaient auparavant », a-t-il ajouté.",BeetleLM/beetlelm_fas-fra_balanced,step-8000,fra,4.889457702636719,132.88149322502346
1,"Le Dr Ehud Ur, professeur de médecine à l'Université Dalhousie de Halifax (Nouvelle-Écosse) et président de la division clinique et scientifique de l'Association canadienne du diabète, a averti que la recherche en était encore à ses débuts.",BeetleLM/beetlelm_fas-fra_balanced,step-8000,fra,5.2358012199401855,187.87957892031963
2,"À l'instar d'autres experts, il se montre sceptique quant à la possibilité de guérir le diabète, faisant remarquer que ces résultats ne sont pas applicables aux personnes qui souffrent déjà de diabète de type 1.",BeetleLM/beetlelm_fas-fra_balanced,step-8000,fra,5.773603916168213,321.695007873438
3,"Lundi, lors d'une émission de radio sur Sveriges Radio, en Suède, Sara Danius, secrétaire permanente du Comité Nobel de Littérature de l'Académie Suédoise, a annoncé publiquement que le comité, incapable de joindre directement Bob Dylan au sujet du prix Nobel de littérature 2016, avait renoncé à le contacter.",BeetleLM/beetlelm_fas-fra_balanced,step-8000,fra,5.800156593322754,330.3512866651656
4,"Danius a déclaré : « En ce moment, nous ne faisons rien. J'ai appelé et envoyé des courriels à son plus proche collaborateur et j'ai reçu des réponses très amicales. Pour l'instant, c'est certainement suffisant. »",BeetleLM/beetlelm_fas-fra_balanced,step-8000,fra,5.036178112030029,153.88077465632634
5,"Auparavant, le PDG de Ring, Jamie Siminoff, a fait remarquer qu'il a lancé l'entreprise lorsque la sonnette de sa porte d'entrée n'était pas audible depuis son magasin dans son garage.",BeetleLM/beetlelm_fas-fra_balanced,step-8000,fra,5.236066818237305,187.92948604387448
6,Il dit avoir conçu une sonnette de porte Wi-Fi.,BeetleLM/beetlelm_fas-fra_balanced,step-8000,fra,6.966867923736572,1060.89473823692
7,M. Siminoff a déclaré que les ventes ont augmenté après son apparition en 2013 dans un épisode de Shark Tank où le panel de la série a refusé de financer la start-up.,BeetleLM/beetlelm_fas-fra_balanced,step-8000,fra,5.601822853088379,270.91980459676535
8,"Fin 2017, Siminoff est apparu sur la chaîne de télé-achat QVC.",BeetleLM/beetlelm_fas-fra_balanced,step-8000,fra,6.211629867553711,498.5130998308002
9,"Ring a également réglé un procès avec une entreprise de sécurité concurrente, l'ADT Corporation.",BeetleLM/beetlelm_fas-fra_balanced,step-8000,fra,5.86585807800293,352.78474309534295
